,time_value,average_dist2
403,13.433333333333334,5.738570410483421
404,13.466666666666667,5.761251843191107
405,13.5,5.767562869101938
406,13.533333333333333,5.795792830882495
407,13.566666666666666,5.8005121697086395
408,13.6,5.770762726049317
409,13.633333333333333,5.774926051340642
410,13.666666666666666,5.786656295657888
411,13.7,5.767215512922395
412,13.733333333333333,5.767277762924071
413,13.766666666666667,5.769142314603746
414,13.8,5.794568089547258
415,13.833333333333334,5.776061298301608
416,13.866666666666667,5.794679826941506
417,13.9,5.8029434480979125
418,13.933333333333334,5.8232563230722905
419,13.966666666666667,5.837342716148866
420,14.0,5.842660269168235
421,14.033333333333333,5.857108860986366
422,14.066666666666666,5.870366124022662
423,14.1,5.859161831024792
424,14.133333333333333,5.869478158018727
425,14.166666666666666,5.892120065009483
426,14.2,5.87314413902374
427,14.233333333333333,5.894346107002586
428,14.266666666666667,5.901213603370538
429,14.3,5.901771063474285
430,14.333333333333334,5.91643840053967
431,14.366666666666667,5.9520172869273305
432,14.4,5.959664764107086
433,14.433333333333334,5.963042748355465
434,14.466666666666667,5.974867139142224
435,14.5,5.971600558216151
436,14.533333333333333,5.9650871876028
437,14.566666666666666,5.962647495455173
438,14.6,5.991782462319218
439,14.633333333333333,5.991715515653897
440,14.666666666666666,6.0130348962675155
441,14.7,6.011705091660019
442,14.733333333333333,6.026239827244605
443,14.766666666666667,6.035693362364304
444,14.8,6.07775208541275
445,14.833333333333334,6.072580063915758
446,14.866666666666667,6.076176330855201
447,14.9,6.085940706474057
448,14.933333333333334,6.136442850828943
449,14.966666666666667,6.141131280294532
450,15.0,6.167466416016347
451,15.033333333333333,6.170580439718282
452,15.066666666666666,6.201161117118226
453,15.1,6.207368452612224
454,15.133333333333333,6.192278129579287
455,15.166666666666666,6.204894434457429
456,15.2,6.230465785413126
457,15.233333333333333,6.27026438648879
458,15.266666666666667,6.27087949551301
459,15.3,6.348298584996082
460,15.333333333333334,6.37394126871168
461,15.366666666666667,6.408876618948929
462,15.4,6.427453331373785
463,15.433333333333334,6.45321122779685
464,15.466666666666667,6.471059107785925
465,15.5,6.478089652513091
466,15.533333333333333,6.4863620187618425
467,15.566666666666666,6.480047252906697
468,15.6,6.4909729470796265
469,15.633333333333333,6.489848728366763
470,15.666666666666666,6.492061916913761
471,15.7,6.523977576819248
472,15.733333333333333,6.52068942481028
473,15.766666666666667,6.463539454324009
474,15.8,6.442269374109431
475,15.833333333333334,6.424573352131848
476,15.866666666666667,6.4059802783092925
477,15.9,6.405129340015418
478,15.933333333333334,6.408693124812251
479,15.966666666666667,6.427605819913016
480,16.0,6.424312377799009
481,16.033333333333335,6.411853144978392
482,16.066666666666666,6.420219326294376
483,16.1,6.425800626068516
484,16.133333333333333,6.409478881348246
485,16.166666666666668,6.424184261319142
486,16.2,6.440249955267983
487,16.233333333333334,6.46379742227744
488,16.266666666666666,6.460339737944789
489,16.3,6.47405573068819
490,16.333333333333332,6.500722223480256
491,16.366666666666667,6.511632694084536
492,16.4,6.498875128949224
493,16.433333333333334,6.50178158883166
494,16.466666666666665,6.534343094002843
495,16.5,6.540676004066334
496,16.533333333333335,6.546544766592978
497,16.566666666666666,6.536609493668654
498,16.6,6.532586026473787
499,16.633333333333333,6.5296824855207145
500,16.666666666666668,6.553712910210593
501,16.7,6.565594659721603
502,16.733333333333334,6.548455797796971
503,16.766666666666666,6.538819072782224
504,16.8,6.539265507755045
505,16.833333333333332,6.560477812488131
506,16.866666666666667,6.570270116181444
507,16.9,6.5786607775110735
508,16.933333333333334,6.601452087479378
509,16.966666666666665,6.606440428343559
510,17.0,6.620263760205562
511,17.033333333333335,6.6245066320893295
512,17.066666666666666,6.609802185825482
513,17.1,6.623732725107602
514,17.133333333333333,6.633162381642737
515,17.166666666666668,6.658376430085977
516,17.2,6.641842132590583
517,17.233333333333334,6.651990386426601
518,17.266666666666666,6.671232281054031
519,17.3,6.6789903042863035
520,17.333333333333332,6.709185723631569
521,17.366666666666667,6.702530220977993
522,17.4,6.7146792835900655
523,17.433333333333334,6.702192599429441
524,17.466666666666665,6.7223174043441825
525,17.5,6.725887569176183
526,17.533333333333335,6.773223017950101
527,17.566666666666666,6.767781062085839
528,17.6,6.778369370914651
529,17.633333333333333,6.779433923052797
530,17.666666666666668,6.775248050877089
531,17.7,6.783669135319604
532,17.733333333333334,6.766464505954023
533,17.766666666666666,6.745944662071486
534,17.8,6.730713163564605
535,17.833333333333332,6.713835914777888
536,17.866666666666667,6.720758832000286
537,17.9,6.727644955907134
538,17.933333333333334,6.7527055419201405
539,17.966666666666665,6.756413932406948
540,18.0,6.768206506292151
541,18.033333333333335,6.774473236986492
542,18.066666666666666,6.826049751996647
543,18.1,6.833580496880824
544,18.133333333333333,6.823910250869228
545,18.166666666666668,6.8261885693108075
546,18.2,6.800417424748872
547,18.233333333333334,6.819675846221389
548,18.266666666666666,6.816752422735809
549,18.3,6.799419715400419
550,18.333333333333332,6.792248266555145
551,18.366666666666667,6.8268207965764445
552,18.4,6.811671951367002
553,18.433333333333334,6.821309737671074
554,18.466666666666665,6.835975953379143
555,18.5,6.845886499464452
556,18.533333333333335,6.834957857089768
557,18.566666666666666,6.849297238062624
558,18.6,6.8533426922709
559,18.633333333333333,6.860375365308325
560,18.666666666666668,6.870169658788934
561,18.7,6.875461529700803
562,18.733333333333334,6.880496847035308
563,18.766666666666666,6.865120433649893
564,18.8,6.857957525431492
565,18.833333333333332,6.864286797902752
566,18.866666666666667,6.841477199974994
567,18.9,6.838960757942623
568,18.933333333333334,6.825456286849143
569,18.966666666666665,6.852678734544299
570,19.0,6.851511671497176
571,19.033333333333335,6.8526002510000446
572,19.066666666666666,6.860612212104454
573,19.1,6.883284007637627
574,19.133333333333333,6.877984545480629
575,19.166666666666668,6.862940795774888
576,19.2,6.888884681833507
577,19.233333333333334,6.883748223002639
578,19.266666666666666,6.887212153660621
579,19.3,6.900908765927661
580,19.333333333333332,6.923961840941417
581,19.366666666666667,6.926125481541881
582,19.4,6.928810273452417
583,19.433333333333334,6.951795248714028
584,19.466666666666665,6.970724267034465
585,19.5,6.984974212290416
586,19.533333333333335,7.031291007341811
587,19.566666666666666,7.034277535682827
588,19.6,7.038505589913758
589,19.633333333333333,7.018096367112523
590,19.666666666666668,7.0385640884351295
591,19.7,7.02092642906314
592,19.733333333333334,7.018220460132754
593,19.766666666666666,7.02257337989606
594,19.8,7.042980706059549
595,19.833333333333332,7.073405528728217
596,19.866666666666667,7.08041314099717
597,19.9,7.099442009036014
598,19.933333333333334,7.090387288167983
599,19.966666666666665,7.082236146295527
600,20.0,7.082688875542528
601,20.033333333333335,7.09513421531006
602,20.066666666666666,7.094817607322026
603,20.1,7.090972668785782
604,20.133333333333333,7.1031156505944715
605,20.166666666666668,7.097288719725331
606,20.2,7.097321829790756
607,20.233333333333334,7.085207841275251
608,20.266666666666666,7.1128236011758865
609,20.3,7.123729689198437
610,20.333333333333332,7.10983659122371
611,20.366666666666667,7.147991925745945
612,20.4,7.1270438392479845
613,20.433333333333334,7.138269002481662
614,20.466666666666665,7.1584484074696615
615,20.5,7.179790774142723
616,20.533333333333335,7.175832760056475
617,20.566666666666666,7.181146638733086
618,20.6,7.2011477646334185
619,20.633333333333333,7.180390034116728
620,20.666666666666668,7.192782648622316
621,20.7,7.187988801819409
622,20.733333333333334,7.2113916786777095
623,20.766666666666666,7.19953952190588
624,20.8,7.2049930874389885
625,20.833333333333332,7.221698486648478
626,20.866666666666667,7.22384267523682
627,20.9,7.211890311625222
628,20.933333333333334,7.254585723468399
629,20.966666666666665,7.240103112844356
630,21.0,7.232570784057139
631,21.033333333333335,7.243706151797631
632,21.066666666666666,7.247404156449998
633,21.1,7.234021632070425
634,21.133333333333333,7.222442445681192
635,21.166666666666668,7.216009257751797
636,21.2,7.208689508737645
637,21.233333333333334,7.19729320677154
638,21.266666666666666,7.197342169647822
639,21.3,7.194191789711785
640,21.333333333333332,7.171607490120945
641,21.366666666666667,7.164083070869365
642,21.4,7.18581928669585
643,21.433333333333334,7.19740110758501
644,21.466666666666665,7.212912619310329
645,21.5,7.2309961153827516
646,21.533333333333335,7.227248706925287
647,21.566666666666666,7.250257470759452
648,21.6,7.2284705577366895
649,21.633333333333333,7.2775043585311225
650,21.666666666666668,7.26665190469584
651,21.7,7.301826145438791
652,21.733333333333334,7.307912157260465
653,21.766666666666666,7.309116501178227
654,21.8,7.28767386251966
655,21.833333333333332,7.286219869199106
656,21.866666666666667,7.2827565796919735
657,21.9,7.284000674332235
658,21.933333333333334,7.296482056119239
659,21.966666666666665,7.271209856401054
660,22.0,7.268935476737996
661,22.033333333333335,7.253091641598989
662,22.066666666666666,7.259585686429164
663,22.1,7.264566987507204
664,22.133333333333333,7.301176410462389
665,22.166666666666668,7.283149989823784
666,22.2,7.29242595346694
667,22.233333333333334,7.303744156748593
668,22.266666666666666,7.314457668836401
669,22.3,7.313284016971202
670,22.333333333333332,7.312007707722014
671,22.366666666666667,7.318997174969754
672,22.4,7.330996609970831
673,22.433333333333334,7.29167906971258
674,22.466666666666665,7.320598012686206
675,22.5,7.334144140783753
676,22.533333333333335,7.338609409441601
677,22.566666666666666,7.330889413098157
678,22.6,7.327513336273286
679,22.633333333333333,7.338666179656324
680,22.666666666666668,7.326637213278267
681,22.7,7.336910370721013
682,22.733333333333334,7.3339888446308485
683,22.766666666666666,7.337452443975457
684,22.8,7.352876707842321
685,22.833333333333332,7.345615552694653
686,22.866666666666667,7.357279689469144
687,22.9,7.356150534415644
688,22.933333333333334,7.368084240731493
689,22.966666666666665,7.363080718183069
690,23.0,7.38664454565282
691,23.033333333333335,7.41895210554468
692,23.066666666666666,7.435565397697092
693,23.1,7.443229976884094
694,23.133333333333333,7.46767028363166
695,23.166666666666668,7.468750092045959
696,23.2,7.493948835048552
697,23.233333333333334,7.496009909615203
698,23.266666666666666,7.511367780968637
699,23.3,7.523096046314953
700,23.333333333333332,7.522274789336192
701,23.366666666666667,7.512325933739084
702,23.4,7.516297856347993
703,23.433333333333334,7.484128993027937
704,23.466666666666665,7.473226209868636
705,23.5,7.470241227583319
706,23.533333333333335,7.461168594950465
707,23.566666666666666,7.4500109527317715
708,23.6,7.4257824601411455
709,23.633333333333333,7.411729307626369
710,23.666666666666668,7.392124617799343
711,23.7,7.368802347919438
712,23.733333333333334,7.383891653703222
713,23.766666666666666,7.383558231780642
714,23.8,7.379539847353862
715,23.833333333333332,7.373122798145949
716,23.866666666666667,7.394857877557793
717,23.9,7.406423426151575
718,23.933333333333334,7.409869618280295
719,23.966666666666665,7.387082778242629
720,24.0,7.388684581982353
721,24.033333333333335,7.379645492915064
722,24.066666666666666,7.384009505180016
723,24.1,7.389386266250769
724,24.133333333333333,7.409927188837614
725,24.166666666666668,7.405891340173036
726,24.2,7.38863042851732
727,24.233333333333334,7.404806831460907
728,24.266666666666666,7.409517361981522
729,24.3,7.420046414649773
730,24.333333333333332,7.402735190368081
731,24.366666666666667,7.371988577408747
732,24.4,7.38779410287847
733,24.433333333333334,7.359893222547874
734,24.466666666666665,7.359705358505798
735,24.5,7.332769032712728
736,24.533333333333335,7.335813939771005
737,24.566666666666666,7.318140202655028
738,24.6,7.310681486046619
739,24.633333333333333,7.3123643215641545
740,24.666666666666668,7.3083187574498805
741,24.7,7.298646323438983
742,24.733333333333334,7.304404477272166
743,24.766666666666666,7.309686398712683
744,24.8,7.267030855491819
745,24.833333333333332,7.275855577870885
746,24.866666666666667,7.267347722550088
747,24.9,7.256038415272915
748,24.933333333333334,7.239306814670464
749,24.966666666666665,7.192169226170624
750,25.0,7.1939067815378825
751,25.033333333333335,7.16030012292177
752,25.066666666666666,7.160903048844304
753,25.1,7.1449780358094666
754,25.133333333333333,7.150030765020574
755,25.166666666666668,7.131502645916502
756,25.2,7.116215104686507
757,25.233333333333334,7.111437725961074
758,25.266666666666666,7.11093127675247
759,25.3,7.103126996332802
760,25.333333333333332,7.097057050589954
761,25.366666666666667,7.085461983406873
762,25.4,7.0823102222031284
763,25.433333333333334,7.066799723757009
764,25.466666666666665,7.066863623932641
765,25.5,7.052951086769616
766,25.533333333333335,7.0573077978822205
767,25.566666666666666,7.064676046334776
768,25.6,7.0791187676239495
769,25.633333333333333,7.0746198289144955
770,25.666666666666668,7.081330741738566
771,25.7,7.078215162460446
772,25.733333333333334,7.0897584464292445
773,25.766666666666666,7.096708065235325
774,25.8,7.094895195555283
775,25.833333333333332,7.128978979746738
776,25.866666666666667,7.121742950967156
777,25.9,7.125555042699994
778,25.933333333333334,7.098766359769751
779,25.966666666666665,7.104711074486423
780,26.0,7.106714245689123
781,26.033333333333335,7.110606270866705
782,26.066666666666666,7.112083662829333
783,26.1,7.113106563283111
784,26.133333333333333,7.131243685118404
785,26.166666666666668,7.1263064156432545
786,26.2,7.128622666056712
787,26.233333333333334,7.149816583917943
788,26.266666666666666,7.182970637659723
789,26.3,7.1587928268254455
790,26.333333333333332,7.160034249760816
791,26.366666666666667,7.173126672589196
792,26.4,7.174025943192571
793,26.433333333333334,7.22353910276687
794,26.466666666666665,7.2401519403799925
795,26.5,7.242523395230738
796,26.533333333333335,7.223332292296171
797,26.566666666666666,7.230791844944351
798,26.6,7.228852203032509
799,26.633333333333333,7.2295502158477705
800,26.666666666666668,7.239887259457283
801,26.7,7.240113934020193
802,26.733333333333334,7.2369603632595165
803,26.766666666666666,7.248487438660717
804,26.8,7.260851551467813
805,26.833333333333332,7.263764375478009
806,26.866666666666667,7.240793173070944
807,26.9,7.221165067533639
808,26.933333333333334,7.257021180600977
809,26.966666666666665,7.288554697830987
810,27.0,7.3016924741112
811,27.033333333333335,7.308464932682223
812,27.066666666666666,7.312379265720056
813,27.1,7.299602328305361
814,27.133333333333333,7.328240041390247
815,27.166666666666668,7.334329038221197
816,27.2,7.347122159583866
817,27.233333333333334,7.335583296034345
818,27.266666666666666,7.3585796353887405
819,27.3,7.353713431150273
820,27.333333333333332,7.367273092057821
821,27.366666666666667,7.3570277772127115
822,27.4,7.351421017180913
823,27.433333333333334,7.354992450521588
824,27.466666666666665,7.3816815982947475
825,27.5,7.3872004842204335
826,27.533333333333335,7.378932635620877
827,27.566666666666666,7.377441766662508
828,27.6,7.385689133321857
829,27.633333333333333,7.391186703220271
830,27.666666666666668,7.411661202843261
831,27.7,7.409065321757506
832,27.733333333333334,7.427986571129706
833,27.766666666666666,7.432402093688308
834,27.8,7.453308343590998
835,27.833333333333332,7.477702624721344
836,27.866666666666667,7.469830618292516
837,27.9,7.5058474280460485
838,27.933333333333334,7.508541750669944
839,27.966666666666665,7.521310240774852
840,28.0,7.508511830113156
841,28.033333333333335,7.5234327100715905
842,28.066666666666666,7.521535573561077
843,28.1,7.518740966876395
844,28.133333333333333,7.487740694407981
845,28.166666666666668,7.4783576943937975
846,28.2,7.489520323141786
847,28.233333333333334,7.493259570519061
848,28.266666666666666,7.498773960091686
849,28.3,7.497450602818026
850,28.333333333333332,7.509375269850466
851,28.366666666666667,7.503918803771388
852,28.4,7.495915875058677
853,28.433333333333334,7.50658552556969
854,28.466666666666665,7.505800478915262
855,28.5,7.507027108302271
856,28.533333333333335,7.522235812764474
857,28.566666666666666,7.522044224147771
858,28.6,7.554408559473769
859,28.633333333333333,7.558809857842941
860,28.666666666666668,7.588199880881234
861,28.7,7.604901858950342
862,28.733333333333334,7.613579234745902
863,28.766666666666666,7.647623712717196
864,28.8,7.657898191578166
865,28.833333333333332,7.634596091855315
866,28.866666666666667,7.644704054770681
867,28.9,7.646567775570073
868,28.933333333333334,7.666408072537179
869,28.966666666666665,7.669459496603388
870,29.0,7.6818123627695
871,29.033333333333335,7.685252895105121
872,29.066666666666666,7.675741621953809
873,29.1,7.68355929540228
874,29.133333333333333,7.694707541512084
875,29.166666666666668,7.724215877037413
876,29.2,7.763025331048861
877,29.233333333333334,7.746401548882705
878,29.266666666666666,7.779381932029512
879,29.3,7.806782909581041
880,29.333333333333332,7.804147960763676
881,29.366666666666667,7.813734467969147
882,29.4,7.805100046370855
883,29.433333333333334,7.787332655293146
884,29.466666666666665,7.786225596675418
885,29.5,7.75202120721241
886,29.533333333333335,7.745758732191509
887,29.566666666666666,7.759620695816632
888,29.6,7.741198665660701
889,29.633333333333333,7.739496159806474
890,29.666666666666668,7.74956958914683
