,time_value,average_dist1
407,13.566666666666666,6.67990452090954
408,13.6,6.688510721374568
409,13.633333333333333,6.674633475562491
410,13.666666666666666,6.679264893745287
411,13.7,6.715389673962809
412,13.733333333333333,6.726736217711763
413,13.766666666666667,6.736904127345647
414,13.8,6.741070997662256
415,13.833333333333334,6.762909235033725
416,13.866666666666667,6.742441173007281
417,13.9,6.766408904606468
418,13.933333333333334,6.792270885265768
419,13.966666666666667,6.765984738818442
420,14.0,6.758412395904137
421,14.033333333333333,6.74996040964719
422,14.066666666666666,6.73575999398983
423,14.1,6.751560304584529
424,14.133333333333333,6.765659229082562
425,14.166666666666666,6.770240587202128
426,14.2,6.764095704440132
427,14.233333333333333,6.788196290094732
428,14.266666666666667,6.7668144487140935
429,14.3,6.770352339540441
430,14.333333333333334,6.773818148826978
431,14.366666666666667,6.756792385615002
432,14.4,6.765313467760385
433,14.433333333333334,6.7336171378823035
434,14.466666666666667,6.7227502311654055
435,14.5,6.703605557782804
436,14.533333333333333,6.704715290853301
437,14.566666666666666,6.7065924439627365
438,14.6,6.692117569452395
439,14.633333333333333,6.682026224078804
440,14.666666666666666,6.655698551537114
441,14.7,6.64955853537614
442,14.733333333333333,6.636590016572244
443,14.766666666666667,6.656815807901896
444,14.8,6.67588505650898
445,14.833333333333334,6.67891682777557
446,14.866666666666667,6.690530213277932
447,14.9,6.685833750317065
448,14.933333333333334,6.685011279685103
449,14.966666666666667,6.691813071286443
450,15.0,6.697759269950569
451,15.033333333333333,6.711717733082723
452,15.066666666666666,6.711376194239721
453,15.1,6.731028204749695
454,15.133333333333333,6.7508706180991
455,15.166666666666666,6.752179971819886
456,15.2,6.776899888939218
457,15.233333333333333,6.79369121251905
458,15.266666666666667,6.811166369009703
459,15.3,6.823969903181864
460,15.333333333333334,6.840036647442228
461,15.366666666666667,6.860652617006805
462,15.4,6.867411549160059
463,15.433333333333334,6.879213670130344
464,15.466666666666667,6.888470499855588
465,15.5,6.902581702467829
466,15.533333333333333,6.908559910273912
467,15.566666666666666,6.936046662293249
468,15.6,6.95468114500275
469,15.633333333333333,6.976597999473691
470,15.666666666666666,6.990551286904518
471,15.7,7.024277807232135
472,15.733333333333333,7.02706854611438
473,15.766666666666667,7.033464588034814
474,15.8,7.040749308392966
475,15.833333333333334,7.042638424567467
476,15.866666666666667,7.055784757470295
477,15.9,7.0536988516170815
478,15.933333333333334,7.053813114220418
479,15.966666666666667,7.068957260693335
480,16.0,7.065206538603044
481,16.033333333333335,7.096555947469002
482,16.066666666666666,7.095856060424288
483,16.1,7.087564780338623
484,16.133333333333333,7.077939678012047
485,16.166666666666668,7.057788500571218
486,16.2,7.016796012703968
487,16.233333333333334,7.008112834442091
488,16.266666666666666,6.992063864629531
489,16.3,6.988742723145204
490,16.333333333333332,6.999861052859675
491,16.366666666666667,7.017619170564124
492,16.4,6.986757393966429
493,16.433333333333334,6.968286368886602
494,16.466666666666665,6.986460154539869
495,16.5,6.979361015873581
496,16.533333333333335,6.9798237118886295
497,16.566666666666666,6.979755616624535
498,16.6,7.014082485502212
499,16.633333333333333,6.999116282155786
500,16.666666666666668,6.986116857394203
501,16.7,6.974796381829318
502,16.733333333333334,6.9862865701104075
503,16.766666666666666,6.96665292900249
504,16.8,6.984398201198178
505,16.833333333333332,6.9757862732039575
506,16.866666666666667,6.954772013456267
507,16.9,6.951045420415375
508,16.933333333333334,6.951377203062202
509,16.966666666666665,6.986668637906117
510,17.0,7.000880021452421
511,17.033333333333335,7.003139056699667
512,17.066666666666666,7.009093131550917
513,17.1,7.049826850320005
514,17.133333333333333,7.075495169402428
515,17.166666666666668,7.127941803682085
516,17.2,7.146492364036086
517,17.233333333333334,7.1680167886511
518,17.266666666666666,7.20992576901789
519,17.3,7.226961190578247
520,17.333333333333332,7.232979898706252
521,17.366666666666667,7.283946183458801
522,17.4,7.2917299704995475
523,17.433333333333334,7.306596362771207
524,17.466666666666665,7.324566354684545
525,17.5,7.33459851728713
526,17.533333333333335,7.3569265924623375
527,17.566666666666666,8.089887944708428
528,17.6,8.098672459951295
529,17.633333333333333,8.132802447617472
530,17.666666666666668,7.395459969792769
531,17.7,8.167560952812606
532,17.733333333333334,8.216480510189285
533,17.766666666666666,8.243890393277667
534,17.8,8.227779294157813
535,17.833333333333332,8.234521726133217
536,17.866666666666667,8.225492515516656
537,17.9,8.238869702649914
538,17.933333333333334,8.245889100767473
539,17.966666666666665,7.548609977929349
540,18.0,8.287418272235168
541,18.033333333333335,8.327187092951139
542,18.066666666666666,8.302557036953168
543,18.1,8.306520456532104
544,18.133333333333333,8.318698792383339
545,18.166666666666668,8.322081974479573
546,18.2,7.58520928164345
547,18.233333333333334,7.581385804694542
548,18.266666666666666,8.313090907737214
549,18.3,8.327531828188734
550,18.333333333333332,8.331995390067691
551,18.366666666666667,8.307034227540933
552,18.4,8.318056403378302
553,18.433333333333334,7.633305886115988
554,18.466666666666665,8.403988045465251
555,18.5,8.401635258755256
556,18.533333333333335,7.683425979589448
557,18.566666666666666,7.696016300971369
558,18.6,8.448263390934867
559,18.633333333333333,7.7142917550624945
560,18.666666666666668,7.670439936684996
561,18.7,7.677675929564497
562,18.733333333333334,7.668470623656737
563,18.766666666666666,7.663720544159956
564,18.8,7.661486810351923
565,18.833333333333332,7.6346674500297524
566,18.866666666666667,7.63584172601429
567,18.9,7.6427878634495165
568,18.933333333333334,7.638196547234475
569,18.966666666666665,7.619184765457108
570,19.0,7.599725647051143
571,19.033333333333335,7.605931995794691
572,19.066666666666666,7.589515774559946
573,19.1,7.584739698149472
574,19.133333333333333,7.5661692624980885
575,19.166666666666668,7.530981798676297
576,19.2,7.517935005781201
577,19.233333333333334,7.514449919223299
578,19.266666666666666,7.527020106426393
579,19.3,7.518987584883967
580,19.333333333333332,7.515874988760014
581,19.366666666666667,7.53158757343385
582,19.4,8.309108865243836
583,19.433333333333334,7.566397804357949
584,19.466666666666665,7.58097420500515
585,19.5,7.587727981142111
586,19.533333333333335,7.601791590103357
587,19.566666666666666,7.617603316251749
588,19.6,7.617452788119563
589,19.633333333333333,7.630444886591017
590,19.666666666666668,7.634057421552438
591,19.7,7.635838973517638
592,19.733333333333334,7.6573649369197545
593,19.766666666666666,7.668018436205366
594,19.8,7.677324608890097
595,19.833333333333332,7.694320650093813
596,19.866666666666667,7.712424601748124
597,19.9,7.698005568509332
598,19.933333333333334,7.734983233773331
599,19.966666666666665,7.735181541980015
600,20.0,7.774513552742905
601,20.033333333333335,7.788383617534923
602,20.066666666666666,7.799137684389041
603,20.1,7.839447771157405
604,20.133333333333333,7.849577273410672
605,20.166666666666668,7.853958815772935
606,20.2,7.877604410650043
607,20.233333333333334,7.898222465121086
608,20.266666666666666,7.900764459570199
609,20.3,7.931113360394273
610,20.333333333333332,7.951082148802706
611,20.366666666666667,7.989878227736374
612,20.4,7.9568117505928075
613,20.433333333333334,7.981928132859993
614,20.466666666666665,7.967968334591493
615,20.5,7.97086111352286
616,20.533333333333335,7.980037307533489
617,20.566666666666666,7.968714303068229
618,20.6,7.9569303918000065
619,20.633333333333333,7.9597219161174495
620,20.666666666666668,7.955462899370567
621,20.7,7.959678773326595
622,20.733333333333334,7.935237830985489
623,20.766666666666666,7.906421199913151
624,20.8,7.904940459279014
625,20.833333333333332,7.872888211803602
626,20.866666666666667,7.872317348476356
627,20.9,7.844314924043508
628,20.933333333333334,7.843153419351648
629,20.966666666666665,7.837438828974239
630,21.0,7.846846206758932
631,21.033333333333335,7.8402236366372495
632,21.066666666666666,7.848605402166296
633,21.1,7.833412033561814
634,21.133333333333333,7.832494254342901
635,21.166666666666668,7.828952579790608
636,21.2,7.800975102233688
637,21.233333333333334,7.7981768644882585
638,21.266666666666666,7.793090039111249
639,21.3,7.785855773404705
640,21.333333333333332,7.772306603271967
641,21.366666666666667,7.75041737867139
642,21.4,7.750984755491036
643,21.433333333333334,7.749049675639412
644,21.466666666666665,7.747405089140396
645,21.5,7.7684764056023425
646,21.533333333333335,7.7634670300659785
647,21.566666666666666,7.753390519650673
648,21.6,7.77805175854703
649,21.633333333333333,7.796769454657522
650,21.666666666666668,7.8087605340263275
651,21.7,7.833361691182491
652,21.733333333333334,7.85013657438326
